Loading files... 
  Starting triples_zh.txt
  Finished triples_zh.txt, still running: 0
Loaded 70414 facts in 0.47 s using -56 MB
Using HeadCoverage as pruning metric with minimum threshold 0.01
Using recursivity limit 3
Default mining assistant that defines support by counting support on both head variables
No minimum threshold on standard confidence
Filtering on PCA confidence with minimum threshold 0.8
Constants in the arguments of relations are disabled
Lossless (query refinement) heuristics enabled
Starting the mining phase... Using 2 threads
Rule	Head Coverage	Std Confidence	PCA Confidence	Positive Examples	Body size	PCA Body size	Functional variable	Std. Lower Bound	PCA Lower Bound	PCA Conf estimation
?a  <20564>  ?f  ?b  <21081>  ?f   => ?a  <19506>  ?b	0.020833333	0.65	0.866666667	13	20	15	?a	0.0	0.0	0.0
?b  <20325>  ?f  ?a  <20564>  ?f   => ?a  <19506>  ?b	0.020833333	0.65	0.866666667	13	20	15	?a	0.0	0.0	0.0
?f  <19506>  ?b  ?a  <20096>  ?f   => ?a  <19506>  ?b	0.195512821	0.976	0.991869919	122	125	123	?a	0.0	0.0	0.0
?f  <19506>  ?b  ?a  <20852>  ?f   => ?a  <19506>  ?b	0.198717949	0.925373134	0.992	124	134	125	?a	0.0	0.0	0.0
?f  <19506>  ?b  ?a  <19696>  ?f   => ?a  <19506>  ?b	0.182692308	0.832116788	0.957983193	114	137	119	?a	0.0	0.0	0.0
?a  <19489>  ?f  ?f  <19506>  ?b   => ?a  <19506>  ?b	0.142628205	0.927083333	0.956989247	89	96	93	?a	0.0	0.0	0.0
?f  <19506>  ?b  ?a  <19899>  ?f   => ?a  <19506>  ?b	0.131410256	0.911111111	0.964705882	82	90	85	?a	0.0	0.0	0.0
?a  <20564>  ?f  ?f  <20997>  ?b   => ?a  <19506>  ?b	0.020833333	0.722222222	0.866666667	13	18	15	?a	0.0	0.0	0.0
?f  <19506>  ?b  ?a  <20989>  ?f   => ?a  <19506>  ?b	0.044871795	0.7	0.903225806	28	40	31	?a	0.0	0.0	0.0
?f  <19506>  ?b  ?a  <19820>  ?f   => ?a  <19506>  ?b	0.0625	0.795918367	0.906976744	39	49	43	?a	0.0	0.0	0.0
?a  <19524>  ?f  ?f  <20500>  ?b   => ?a  <19506>  ?b	0.019230769	0.545454545	0.8	12	22	15	?a	0.0	0.0	0.0
?e  <19506>  ?b  ?e  <20852>  ?a   => ?a  <19506>  ?b	0.197115385	0.86013986	0.991935484	123	143	124	?a	0.0	0.0	0.0
?e  <19506>  ?b  ?e  <20096>  ?a   => ?a  <19506>  ?b	0.193910256	0.817567568	0.991803279	121	148	122	?a	0.0	0.0	0.0
?e  <19506>  ?b  ?e  <19820>  ?a   => ?a  <19506>  ?b	0.149038462	0.704545455	0.948979592	93	132	98	?a	0.0	0.0	0.0
?e  <19489>  ?a  ?e  <19506>  ?b   => ?a  <19506>  ?b	0.142628205	0.881188119	0.978021978	89	101	91	?a	0.0	0.0	0.0
?e  <19506>  ?b  ?e  <19899>  ?a   => ?a  <19506>  ?b	0.133012821	0.873684211	0.954022989	83	95	87	?a	0.0	0.0	0.0
?e  <19506>  ?b  ?e  <19696>  ?a   => ?a  <19506>  ?b	0.076923077	0.842105263	0.941176471	48	57	51	?a	0.0	0.0	0.0
?e  <19506>  ?b  ?e  <20989>  ?a   => ?a  <19506>  ?b	0.028846154	0.75	0.947368421	18	24	19	?a	0.0	0.0	0.0
?b  <20571>  ?a  ?a  <20803>  ?b   => ?a  <20297>  ?b	0.044642857	0.263157895	1	5	19	5	?b	0.0	0.0	0.0
?b  <20072>  ?f  ?a  <20803>  ?f   => ?a  <20297>  ?b	0.017857143	0.25	1	2	8	2	?b	0.0	0.0	0.0
?a  <19853>  ?b  ?a  <20065>  ?b   => ?a  <19723>  ?b	0.013245033	1	1	2	2	2	?a	0.0	0.0	0.0
?a  <20633>  ?b  ?a  <20973>  ?b   => ?a  <19723>  ?b	0.013245033	0.052631579	1	2	38	2	?a	0.0	0.0	0.0
?b  <19748>  ?f  ?a  <20065>  ?f   => ?a  <19723>  ?b	0.046357616	0.7	1	7	10	7	?a	0.0	0.0	0.0
?a  <19723>  ?f  ?b  <19748>  ?f   => ?a  <19723>  ?b	0.046357616	1	1	7	7	7	?a	0.0	0.0	0.0
?b  <19748>  ?f  ?a  <19942>  ?f   => ?a  <19723>  ?b	0.039735099	0.3	1	6	20	6	?a	0.0	0.0	0.0
?f  <19853>  ?b  ?a  <20273>  ?f   => ?a  <19723>  ?b	0.026490066	0.040816327	0.8	4	98	5	?a	0.0	0.0	0.0
?a  <19418>  ?f  ?f  <19942>  ?b   => ?a  <19723>  ?b	0.052980132	0.163265306	0.888888889	8	49	9	?a	0.0	0.0	0.0
?f  <19723>  ?b  ?a  <20263>  ?f   => ?a  <19723>  ?b	0.026490066	0.4	1	4	10	4	?a	0.0	0.0	0.0
?f  <20065>  ?b  ?a  <20422>  ?f   => ?a  <19723>  ?b	0.013245033	0.4	1	2	5	2	?a	0.0	0.0	0.0
?f  <19723>  ?b  ?a  <20744>  ?f   => ?a  <19723>  ?b	0.013245033	0.4	1	2	5	2	?a	0.0	0.0	0.0
?e  <19418>  ?a  ?e  <19723>  ?b   => ?a  <19723>  ?b	0.112582781	0.326923077	0.80952381	17	52	21	?a	0.0	0.0	0.0
?e  <19723>  ?b  ?e  <20263>  ?a   => ?a  <19723>  ?b	0.026490066	0.108108108	1	4	37	4	?a	0.0	0.0	0.0
?e  <19723>  ?b  ?e  <20744>  ?a   => ?a  <19723>  ?b	0.013245033	0.666666667	1	2	3	2	?a	0.0	0.0	0.0
?e  <20065>  ?b  ?e  <20263>  ?a   => ?a  <19723>  ?b	0.013245033	0.060606061	1	2	33	2	?a	0.0	0.0	0.0
?e  <19853>  ?b  ?e  <20892>  ?a   => ?a  <19723>  ?b	0.026490066	0.031496063	0.8	4	127	5	?a	0.0	0.0	0.0
?e  <19853>  ?b  ?e  <20893>  ?a   => ?a  <19723>  ?b	0.013245033	0.051282051	1	2	39	2	?a	0.0	0.0	0.0
?e  <19942>  ?b  ?e  <20273>  ?a   => ?a  <19723>  ?b	0.059602649	0.071428571	0.9	9	126	10	?a	0.0	0.0	0.0
?e  <19942>  ?b  ?e  <20893>  ?a   => ?a  <19723>  ?b	0.059602649	0.134328358	1	9	67	9	?a	0.0	0.0	0.0
?e  <19418>  ?a  ?e  <19942>  ?b   => ?a  <19723>  ?b	0.046357616	0.104477612	0.875	7	67	8	?a	0.0	0.0	0.0
?e  <19942>  ?b  ?e  <20892>  ?a   => ?a  <19723>  ?b	0.059602649	0.06870229	0.818181818	9	131	11	?a	0.0	0.0	0.0
?e  <19942>  ?b  ?e  <20263>  ?a   => ?a  <19723>  ?b	0.013245033	0.064516129	1	2	31	2	?a	0.0	0.0	0.0
?f  <19693>  ?b  ?a  <19797>  ?f   => ?a  <19693>  ?b	0.113375796	1	1	89	89	89	?b	0.0	0.0	0.0
?a  <19797>  ?f  ?f  <19835>  ?b   => ?a  <19693>  ?b	0.012738854	0.666666667	0.833333333	10	15	12	?b	0.0	0.0	0.0
?f  <19693>  ?b  ?a  <19850>  ?f   => ?a  <19693>  ?b	0.028025478	0.814814815	0.814814815	22	27	27	?b	0.0	0.0	0.0
?e  <19797>  ?a  ?e  <19835>  ?b   => ?a  <19693>  ?b	0.012738854	0.666666667	0.833333333	10	15	12	?b	0.0	0.0	0.0
?e  <19693>  ?b  ?e  <19797>  ?a   => ?a  <19693>  ?b	0.113375796	1	1	89	89	89	?b	0.0	0.0	0.0
?b  <19771>  ?f  ?a  <20201>  ?f   => ?a  <20187>  ?b	0.016949153	0.071428571	1	2	28	2	?a	0.0	0.0	0.0
?f  <19426>  ?a  ?b  <19722>  ?f   => ?a  <20187>  ?b	0.076271186	0.5	0.818181818	9	18	11	?a	0.0	0.0	0.0
?a  <20201>  ?f  ?b  <20292>  ?f   => ?a  <20187>  ?b	0.016949153	0.142857143	1	2	14	2	?a	0.0	0.0	0.0
?a  <19425>  ?f  ?f  <20187>  ?b   => ?a  <20187>  ?b	0.110169492	0.866666667	1	13	15	13	?a	0.0	0.0	0.0
?a  <20122>  ?f  ?f  <20402>  ?b   => ?a  <20187>  ?b	0.016949153	0.666666667	1	2	3	2	?a	0.0	0.0	0.0
?f  <20187>  ?b  ?a  <21039>  ?f   => ?a  <20187>  ?b	0.101694915	1	1	12	12	12	?a	0.0	0.0	0.0
?a  <19431>  ?f  ?f  <20187>  ?b   => ?a  <20187>  ?b	0.059322034	0.7	1	7	10	7	?a	0.0	0.0	0.0
?a  <19458>  ?f  ?f  <20187>  ?b   => ?a  <20187>  ?b	0.025423729	0.75	1	3	4	3	?a	0.0	0.0	0.0
?f  <20187>  ?b  ?a  <20208>  ?f   => ?a  <20187>  ?b	0.042372881	1	1	5	5	5	?a	0.0	0.0	0.0
?f  <20187>  ?b  ?a  <20933>  ?f   => ?a  <20187>  ?b	0.016949153	1	1	2	2	2	?a	0.0	0.0	0.0
?f  <20187>  ?b  ?a  <20786>  ?f   => ?a  <20187>  ?b	0.016949153	1	1	2	2	2	?a	0.0	0.0	0.0
?e  <20187>  ?b  ?e  <20208>  ?a   => ?a  <20187>  ?b	0.076271186	0.75	1	9	12	9	?a	0.0	0.0	0.0
?e  <19426>  ?a  ?e  <20187>  ?b   => ?a  <20187>  ?b	0.06779661	0.888888889	1	8	9	8	?a	0.0	0.0	0.0
?e  <19425>  ?a  ?e  <20187>  ?b   => ?a  <20187>  ?b	0.059322034	0.4375	0.875	7	16	8	?a	0.0	0.0	0.0
?e  <19431>  ?a  ?e  <20187>  ?b   => ?a  <20187>  ?b	0.059322034	0.777777778	0.875	7	9	8	?a	0.0	0.0	0.0
?e  <20187>  ?b  ?e  <21039>  ?a   => ?a  <20187>  ?b	0.042372881	0.714285714	1	5	7	5	?a	0.0	0.0	0.0
?e  <19444>  ?a  ?e  <20187>  ?b   => ?a  <20187>  ?b	0.033898305	1	1	4	4	4	?a	0.0	0.0	0.0
?e  <20187>  ?b  ?e  <20933>  ?a   => ?a  <20187>  ?b	0.033898305	1	1	4	4	4	?a	0.0	0.0	0.0
?e  <20187>  ?b  ?e  <20786>  ?a   => ?a  <20187>  ?b	0.016949153	1	1	2	2	2	?a	0.0	0.0	0.0
?e  <20187>  ?b  ?e  <20661>  ?a   => ?a  <20187>  ?b	0.016949153	0.5	1	2	4	2	?a	0.0	0.0	0.0
?e  <20172>  ?a  ?e  <20187>  ?b   => ?a  <20187>  ?b	0.016949153	1	1	2	2	2	?a	0.0	0.0	0.0
?e  <19722>  ?a  ?e  <20273>  ?b   => ?a  <20187>  ?b	0.016949153	0.285714286	1	2	7	2	?a	0.0	0.0	0.0
?b  <19652>  ?a  ?b  <20187>  ?a   => ?a  <19722>  ?b	0.018691589	0.2	1	2	10	2	?b	0.0	0.0	0.0
?b  <19652>  ?f  ?f  <20741>  ?a   => ?a  <19722>  ?b	0.028037383	0.25	1	3	12	3	?b	0.0	0.0	0.0
?a  <19510>  ?f  ?b  <19652>  ?f   => ?a  <19722>  ?b	0.028037383	0.096774194	1	3	31	3	?b	0.0	0.0	0.0
?b  <19431>  ?f  ?a  <19722>  ?f   => ?a  <19722>  ?b	0.056074766	0.857142857	0.857142857	6	7	7	?b	0.0	0.0	0.0
?b  <20398>  ?f  ?a  <20741>  ?f   => ?a  <19722>  ?b	0.018691589	0.666666667	1	2	3	2	?b	0.0	0.0	0.0
?a  <19722>  ?f  ?b  <20273>  ?f   => ?a  <19722>  ?b	0.056074766	0.666666667	1	6	9	6	?b	0.0	0.0	0.0
?b  <19937>  ?f  ?f  <19964>  ?a   => ?a  <19722>  ?b	0.018691589	0.5	1	2	4	2	?b	0.0	0.0	0.0
?a  <19722>  ?f  ?b  <20066>  ?f   => ?a  <19722>  ?b	0.028037383	1	1	3	3	3	?b	0.0	0.0	0.0
?f  <19490>  ?a  ?b  <19871>  ?f   => ?a  <19722>  ?b	0.037383178	0.210526316	1	4	19	4	?b	0.0	0.0	0.0
?f  <19463>  ?a  ?b  <19871>  ?f   => ?a  <19722>  ?b	0.018691589	1	1	2	2	2	?b	0.0	0.0	0.0
?a  <19722>  ?f  ?b  <19871>  ?f   => ?a  <19722>  ?b	0.037383178	1	1	4	4	4	?b	0.0	0.0	0.0
?a  <19722>  ?f  ?b  <20892>  ?f   => ?a  <19722>  ?b	0.037383178	0.666666667	1	4	6	4	?b	0.0	0.0	0.0
?f  <19652>  ?a  ?b  <20901>  ?f   => ?a  <19722>  ?b	0.018691589	0.5	1	2	4	2	?b	0.0	0.0	0.0
?a  <19722>  ?f  ?f  <19871>  ?b   => ?a  <19722>  ?b	0.037383178	1	1	4	4	4	?b	0.0	0.0	0.0
?a  <19722>  ?f  ?f  <20273>  ?b   => ?a  <19722>  ?b	0.037383178	0.8	1	4	5	4	?b	0.0	0.0	0.0
?a  <19722>  ?f  ?f  <20892>  ?b   => ?a  <19722>  ?b	0.037383178	1	1	4	4	4	?b	0.0	0.0	0.0
?a  <19722>  ?f  ?f  <20066>  ?b   => ?a  <19722>  ?b	0.018691589	0.4	1	2	5	2	?b	0.0	0.0	0.0
?e  <19431>  ?b  ?e  <20187>  ?a   => ?a  <19722>  ?b	0.037383178	0.444444444	0.8	4	9	5	?b	0.0	0.0	0.0
?e  <19490>  ?a  ?e  <19871>  ?b   => ?a  <19722>  ?b	0.037383178	0.19047619	1	4	21	4	?b	0.0	0.0	0.0
?e  <19463>  ?a  ?e  <19871>  ?b   => ?a  <19722>  ?b	0.018691589	1	1	2	2	2	?b	0.0	0.0	0.0
?b  <19424>  ?a  ?b  <20746>  ?a   => ?a  <19998>  ?b	0.014727541	0.909090909	1	10	11	10	?a	0.0	0.0	0.0
?b  <20258>  ?f  ?a  <20849>  ?f   => ?a  <20849>  ?b	0.015186029	0.833333333	0.833333333	20	24	24	?a	0.0	0.0	0.0
?e  <20487>  ?a  ?e  <20925>  ?b   => ?a  <20849>  ?b	0.012148823	0.470588235	0.8	16	34	20	?a	0.0	0.0	0.0
?b  <20646>  ?a  ?a  <21008>  ?b   => ?a  <20103>  ?b	0.017857143	0.8	0.8	4	5	5	?b	0.0	0.0	0.0
?a  <20273>  ?f  ?b  <20646>  ?f   => ?a  <20103>  ?b	0.013392857	1	1	3	3	3	?b	0.0	0.0	0.0
?b  <19748>  ?f  ?a  <20105>  ?f   => ?a  <20105>  ?b	0.012224939	0.833333333	0.833333333	5	6	6	?a	0.0	0.0	0.0
?b  <19748>  ?f  ?a  <20290>  ?f   => ?a  <20290>  ?b	0.011406844	1	1	6	6	6	?b	0.0	0.0	0.0
?f  <19748>  ?b  ?a  <20290>  ?f   => ?a  <20290>  ?b	0.011406844	0.2	1	6	30	6	?b	0.0	0.0	0.0
?b  <19496>  ?a  ?b  <19776>  ?a   => ?a  <19776>  ?b	0.011538462	1	1	3	3	3	?b	0.0	0.0	0.0
?b  <19496>  ?a  ?a  <19725>  ?b   => ?a  <19776>  ?b	0.019230769	1	1	5	5	5	?b	0.0	0.0	0.0
?b  <19496>  ?a  ?a  <20996>  ?b   => ?a  <19776>  ?b	0.011538462	0.75	1	3	4	3	?b	0.0	0.0	0.0
?b  <19496>  ?a  ?b  <19725>  ?a   => ?a  <19776>  ?b	0.073076923	1	1	19	19	19	?b	0.0	0.0	0.0
?b  <19725>  ?a  ?a  <20629>  ?b   => ?a  <19776>  ?b	0.061538462	0.941176471	1	16	17	16	?b	0.0	0.0	0.0
?b  <19725>  ?a  ?b  <20222>  ?a   => ?a  <19776>  ?b	0.069230769	1	1	18	18	18	?b	0.0	0.0	0.0
?b  <19725>  ?a  ?b  <20165>  ?a   => ?a  <19776>  ?b	0.026923077	0.875	1	7	8	7	?b	0.0	0.0	0.0
?b  <19725>  ?f  ?f  <19797>  ?a   => ?a  <19776>  ?b	0.107692308	0.823529412	0.875	28	34	32	?b	0.0	0.0	0.0
?f  <19681>  ?a  ?b  <19725>  ?f   => ?a  <19776>  ?b	0.023076923	0.857142857	1	6	7	6	?b	0.0	0.0	0.0
?b  <19725>  ?f  ?a  <19797>  ?f   => ?a  <19776>  ?b	0.107692308	0.823529412	0.875	28	34	32	?b	0.0	0.0	0.0
?a  <19681>  ?f  ?b  <19725>  ?f   => ?a  <19776>  ?b	0.023076923	0.857142857	1	6	7	6	?b	0.0	0.0	0.0
?b  <19496>  ?f  ?f  <19797>  ?a   => ?a  <19776>  ?b	0.015384615	0.8	0.8	4	5	5	?b	0.0	0.0	0.0
?b  <19496>  ?f  ?a  <19797>  ?f   => ?a  <19776>  ?b	0.015384615	0.8	0.8	4	5	5	?b	0.0	0.0	0.0
?f  <19496>  ?a  ?b  <19797>  ?f   => ?a  <19776>  ?b	0.023076923	1	1	6	6	6	?b	0.0	0.0	0.0
?a  <19776>  ?f  ?b  <19797>  ?f   => ?a  <19776>  ?b	0.1	1	1	26	26	26	?b	0.0	0.0	0.0
?b  <19681>  ?f  ?a  <19776>  ?f   => ?a  <19776>  ?b	0.023076923	1	1	6	6	6	?b	0.0	0.0	0.0
?a  <19776>  ?f  ?f  <19797>  ?b   => ?a  <19776>  ?b	0.1	1	1	26	26	26	?b	0.0	0.0	0.0
?f  <19681>  ?b  ?a  <19776>  ?f   => ?a  <19776>  ?b	0.023076923	1	1	6	6	6	?b	0.0	0.0	0.0
?f  <19776>  ?b  ?a  <19797>  ?f   => ?a  <19776>  ?b	0.130769231	1	1	34	34	34	?b	0.0	0.0	0.0
?a  <19681>  ?f  ?f  <19776>  ?b   => ?a  <19776>  ?b	0.023076923	1	1	6	6	6	?b	0.0	0.0	0.0
?e  <19776>  ?b  ?e  <19797>  ?a   => ?a  <19776>  ?b	0.130769231	1	1	34	34	34	?b	0.0	0.0	0.0
?e  <19681>  ?a  ?e  <19776>  ?b   => ?a  <19776>  ?b	0.023076923	1	1	6	6	6	?b	0.0	0.0	0.0
?e  <19496>  ?a  ?e  <19797>  ?b   => ?a  <19776>  ?b	0.023076923	1	1	6	6	6	?b	0.0	0.0	0.0
?e  <19681>  ?b  ?e  <19725>  ?a   => ?a  <19776>  ?b	0.023076923	0.857142857	0.857142857	6	7	7	?b	0.0	0.0	0.0
?b  <20246>  ?a  ?a  <20439>  ?b   => ?a  <20210>  ?b	0.011173184	0.666666667	1	2	3	2	?a	0.0	0.0	0.0
?f  <20210>  ?b  ?a  <20404>  ?f   => ?a  <20210>  ?b	0.011173184	1	1	2	2	2	?a	0.0	0.0	0.0
?e  <20210>  ?b  ?e  <20404>  ?a   => ?a  <20210>  ?b	0.011173184	0.04	1	2	50	2	?a	0.0	0.0	0.0
?e  <19984>  ?a  ?e  <20925>  ?b   => ?a  <20210>  ?b	0.011173184	0.666666667	1	2	3	2	?a	0.0	0.0	0.0
?e  <19888>  ?a  ?e  <20875>  ?b   => ?a  <20210>  ?b	0.011173184	1	1	2	2	2	?a	0.0	0.0	0.0
?e  <20875>  ?b  ?e  <20880>  ?a   => ?a  <20210>  ?b	0.011173184	1	1	2	2	2	?a	0.0	0.0	0.0
?e  <20065>  ?a  ?e  <20685>  ?b   => ?a  <20210>  ?b	0.011173184	1	1	2	2	2	?a	0.0	0.0	0.0
?e  <19723>  ?a  ?e  <20685>  ?b   => ?a  <20210>  ?b	0.011173184	1	1	2	2	2	?a	0.0	0.0	0.0
?b  <20859>  ?a  ?b  <20892>  ?a   => ?a  <19666>  ?b	0.011764706	0.5	1	2	4	2	?b	0.0	0.0	0.0
?b  <20277>  ?a  ?b  <20892>  ?a   => ?a  <19666>  ?b	0.011764706	0.111111111	1	2	18	2	?b	0.0	0.0	0.0
?b  <20259>  ?a  ?b  <20273>  ?a   => ?a  <19666>  ?b	0.029411765	0.416666667	1	5	12	5	?b	0.0	0.0	0.0
?a  <19418>  ?b  ?b  <20440>  ?a   => ?a  <19666>  ?b	0.011764706	0.2	1	2	10	2	?b	0.0	0.0	0.0
?b  <20259>  ?a  ?a  <20892>  ?b   => ?a  <19666>  ?b	0.029411765	0.416666667	1	5	12	5	?b	0.0	0.0	0.0
?b  <20440>  ?a  ?b  <20893>  ?a   => ?a  <19666>  ?b	0.011764706	0.142857143	1	2	14	2	?b	0.0	0.0	0.0
?a  <20273>  ?b  ?b  <20277>  ?a   => ?a  <19666>  ?b	0.011764706	0.117647059	1	2	17	2	?b	0.0	0.0	0.0
?b  <20273>  ?f  ?a  <20418>  ?f   => ?a  <19666>  ?b	0.017647059	0.230769231	1	3	13	3	?b	0.0	0.0	0.0
?b  <19418>  ?f  ?a  <19666>  ?f   => ?a  <19666>  ?b	0.023529412	0.142857143	0.8	4	28	5	?b	0.0	0.0	0.0
?b  <19518>  ?f  ?a  <20418>  ?f   => ?a  <19666>  ?b	0.011764706	1	1	2	2	2	?b	0.0	0.0	0.0
?b  <19492>  ?f  ?a  <19666>  ?f   => ?a  <19666>  ?b	0.011764706	0.333333333	1	2	6	2	?b	0.0	0.0	0.0
?f  <19418>  ?b  ?a  <19666>  ?f   => ?a  <19666>  ?b	0.023529412	0.181818182	0.8	4	22	5	?b	0.0	0.0	0.0
?f  <19924>  ?b  ?a  <20859>  ?f   => ?a  <19666>  ?b	0.011764706	1	1	2	2	2	?b	0.0	0.0	0.0
?f  <20273>  ?b  ?a  <20418>  ?f   => ?a  <19666>  ?b	0.011764706	0.166666667	1	2	12	2	?b	0.0	0.0	0.0
?a  <20418>  ?f  ?f  <20892>  ?b   => ?a  <19666>  ?b	0.011764706	0.142857143	1	2	14	2	?b	0.0	0.0	0.0
?e  <20567>  ?a  ?e  <20604>  ?b   => ?a  <19666>  ?b	0.011764706	0.4	1	2	5	2	?b	0.0	0.0	0.0
?e  <19700>  ?a  ?e  <20668>  ?b   => ?a  <19666>  ?b	0.011764706	0.666666667	1	2	3	2	?b	0.0	0.0	0.0
?a  <20731>  ?f  ?b  <20775>  ?f   => ?a  <20731>  ?b	0.014619883	1	1	5	5	5	?b	0.0	0.0	0.0
?a  <20731>  ?f  ?b  <20731>  ?f   => ?a  <20731>  ?b	0.011695906	0.012738854	0.8	4	314	5	?b	0.0	0.0	0.0
?a  <19656>  ?f  ?f  <20315>  ?b   => ?a  <20731>  ?b	0.038011696	0.565217391	0.866666667	13	23	15	?b	0.0	0.0	0.0
?a  <19656>  ?f  ?f  <20803>  ?b   => ?a  <20731>  ?b	0.032163743	0.22	0.916666667	11	50	12	?b	0.0	0.0	0.0
?a  <20731>  ?f  ?f  <20775>  ?b   => ?a  <20731>  ?b	0.014619883	1	1	5	5	5	?b	0.0	0.0	0.0
?f  <20731>  ?b  ?a  <20731>  ?f   => ?a  <20731>  ?b	0.011695906	1	1	4	4	4	?b	0.0	0.0	0.0
?b  <19510>  ?a  ?a  <20741>  ?b   => ?a  <19771>  ?b	0.022727273	0.75	1	3	4	3	?a	0.0	0.0	0.0
?a  <20741>  ?b  ?a  <20803>  ?b   => ?a  <19771>  ?b	0.045454545	1	1	6	6	6	?a	0.0	0.0	0.0
?a  <20292>  ?b  ?a  <20803>  ?b   => ?a  <19771>  ?b	0.03030303	0.571428571	1	4	7	4	?a	0.0	0.0	0.0
?a  <19771>  ?f  ?b  <20273>  ?f   => ?a  <19771>  ?b	0.03030303	1	1	4	4	4	?a	0.0	0.0	0.0
?b  <20273>  ?f  ?a  <20741>  ?f   => ?a  <19771>  ?b	0.015151515	1	1	2	2	2	?a	0.0	0.0	0.0
?a  <19771>  ?f  ?f  <20892>  ?b   => ?a  <19771>  ?b	0.015151515	1	1	2	2	2	?a	0.0	0.0	0.0
?f  <19771>  ?b  ?a  <20892>  ?f   => ?a  <19771>  ?b	0.022727273	0.75	1	3	4	3	?a	0.0	0.0	0.0
?f  <19771>  ?b  ?a  <20346>  ?f   => ?a  <19771>  ?b	0.015151515	1	1	2	2	2	?a	0.0	0.0	0.0
?f  <19771>  ?b  ?a  <20201>  ?f   => ?a  <19771>  ?b	0.015151515	0.071428571	1	2	28	2	?a	0.0	0.0	0.0
?f  <19771>  ?b  ?a  <20273>  ?f   => ?a  <19771>  ?b	0.015151515	0.4	1	2	5	2	?a	0.0	0.0	0.0
?e  <19771>  ?a  ?e  <20803>  ?b   => ?a  <19771>  ?b	0.037878788	0.294117647	0.833333333	5	17	6	?a	0.0	0.0	0.0
?e  <20273>  ?a  ?e  <20803>  ?b   => ?a  <19771>  ?b	0.015151515	0.4	1	2	5	2	?a	0.0	0.0	0.0
?e  <20315>  ?a  ?e  <20803>  ?b   => ?a  <19771>  ?b	0.015151515	0.142857143	1	2	14	2	?a	0.0	0.0	0.0
?e  <19771>  ?b  ?e  <20892>  ?a   => ?a  <19771>  ?b	0.03030303	0.666666667	1	4	6	4	?a	0.0	0.0	0.0
?e  <19771>  ?b  ?e  <20201>  ?a   => ?a  <19771>  ?b	0.015151515	1	1	2	2	2	?a	0.0	0.0	0.0
?e  <19771>  ?b  ?e  <20346>  ?a   => ?a  <19771>  ?b	0.015151515	1	1	2	2	2	?a	0.0	0.0	0.0
?e  <19771>  ?b  ?e  <20273>  ?a   => ?a  <19771>  ?b	0.015151515	0.5	1	2	4	2	?a	0.0	0.0	0.0
?e  <20273>  ?a  ?e  <20741>  ?b   => ?a  <19771>  ?b	0.015151515	0.666666667	1	2	3	2	?a	0.0	0.0	0.0
?b  <19795>  ?a  ?b  <19969>  ?a   => ?a  <19969>  ?b	0.014457831	0.75	0.857142857	6	8	7	?b	0.0	0.0	0.0
?b  <19969>  ?a  ?a  <20010>  ?b   => ?a  <19969>  ?b	0.012048193	0.833333333	0.833333333	5	6	6	?b	0.0	0.0	0.0
?b  <19969>  ?a  ?b  <20010>  ?a   => ?a  <19969>  ?b	0.012048193	0.714285714	0.833333333	5	7	6	?b	0.0	0.0	0.0
?a  <19969>  ?f  ?b  <20775>  ?f   => ?a  <19969>  ?b	0.028915663	1	1	12	12	12	?b	0.0	0.0	0.0
?a  <19969>  ?f  ?b  <19978>  ?f   => ?a  <19969>  ?b	0.024096386	0.666666667	1	10	15	10	?b	0.0	0.0	0.0
?b  <19544>  ?f  ?a  <19969>  ?f   => ?a  <19969>  ?b	0.021686747	1	1	9	9	9	?b	0.0	0.0	0.0
?a  <19969>  ?f  ?f  <20775>  ?b   => ?a  <19969>  ?b	0.028915663	1	1	12	12	12	?b	0.0	0.0	0.0
?a  <19969>  ?f  ?f  <19978>  ?b   => ?a  <19969>  ?b	0.024096386	1	1	10	10	10	?b	0.0	0.0	0.0
?f  <19544>  ?b  ?a  <19969>  ?f   => ?a  <19969>  ?b	0.021686747	1	1	9	9	9	?b	0.0	0.0	0.0
?a  <19544>  ?f  ?f  <19969>  ?b   => ?a  <19969>  ?b	0.012048193	1	1	5	5	5	?b	0.0	0.0	0.0
?f  <19969>  ?b  ?a  <20775>  ?f   => ?a  <19969>  ?b	0.024096386	1	1	10	10	10	?b	0.0	0.0	0.0
?a  <19690>  ?f  ?f  <19969>  ?b   => ?a  <19969>  ?b	0.014457831	1	1	6	6	6	?b	0.0	0.0	0.0
?e  <19969>  ?b  ?e  <20775>  ?a   => ?a  <19969>  ?b	0.024096386	1	1	10	10	10	?b	0.0	0.0	0.0
?e  <19690>  ?a  ?e  <19969>  ?b   => ?a  <19969>  ?b	0.014457831	1	1	6	6	6	?b	0.0	0.0	0.0
?b  <20500>  ?f  ?a  <20789>  ?f   => ?a  <20789>  ?b	0.011627907	1	1	3	3	3	?b	0.0	0.0	0.0
?f  <20500>  ?b  ?a  <20789>  ?f   => ?a  <20789>  ?b	0.011627907	0.428571429	1	3	7	3	?b	0.0	0.0	0.0
?e  <19529>  ?a  ?e  <20227>  ?b   => ?a  <20789>  ?b	0.015503876	0.571428571	0.8	4	7	5	?b	0.0	0.0	0.0
?b  <20663>  ?f  ?f  <21009>  ?a   => ?a  <20708>  ?b	0.493055556	0.855421687	0.986111111	71	83	72	?b	0.0	0.0	0.0
